"","year","prov","sex","ageGrp","pop"
"1",2545,53,1,0,15252
"2",2545,53,1,5,17596
"3",2545,53,1,10,17164
"4",2545,53,1,15,37239
"5",2545,53,1,25,44537
"6",2545,53,1,35,42497
"7",2545,53,1,45,30368
"8",2545,53,1,55,17695
"9",2545,53,1,65,17983
"10",2545,53,2,0,14232
"11",2545,53,2,5,16531
"12",2545,53,2,10,16244
"13",2545,53,2,15,36098
"14",2545,53,2,25,44263
"15",2545,53,2,35,43310
"16",2545,53,2,45,31587
"17",2545,53,2,55,19241
"18",2545,53,2,65,22686
"19",2545,63,1,0,23092
"20",2545,63,1,5,23608
"21",2545,63,1,10,21104
"22",2545,63,1,15,43741
"23",2545,63,1,25,45116
"24",2545,63,1,35,40324
"25",2545,63,1,45,27405
"26",2545,63,1,55,15857
"27",2545,63,1,65,15167
"28",2545,63,2,0,21540
"29",2545,63,2,5,21895
"30",2545,63,2,10,19781
"31",2545,63,2,15,41412
"32",2545,63,2,25,42648
"33",2545,63,2,35,39124
"34",2545,63,2,45,27066
"35",2545,63,2,55,16391
"36",2545,63,2,65,17860
"37",2545,64,1,0,19416
"38",2545,64,1,5,23135
"39",2545,64,1,10,22178
"40",2545,64,1,15,47993
"41",2545,64,1,25,57696
"42",2545,64,1,35,55388
"43",2545,64,1,45,37007
"44",2545,64,1,55,21562
"45",2545,64,1,65,20758
"46",2545,64,2,0,17912
"47",2545,64,2,5,21581
"48",2545,64,2,10,20915
"49",2545,64,2,15,47098
"50",2545,64,2,25,58197
"51",2545,64,2,35,58234
"52",2545,64,2,45,40566
"53",2545,64,2,55,25486
"54",2545,64,2,65,29460
"55",2545,65,1,0,28173
"56",2545,65,1,5,32843
"57",2545,65,1,10,32489
"58",2545,65,1,15,73542
"59",2545,65,1,25,79282
"60",2545,65,1,35,76290
"61",2545,65,1,45,50139
"62",2545,65,1,55,29488
"63",2545,65,1,65,28516
"64",2545,65,2,0,26517
"65",2545,65,2,5,31326
"66",2545,65,2,10,30352
"67",2545,65,2,15,69697
"68",2545,65,2,25,79180
"69",2545,65,2,35,78023
"70",2545,65,2,45,53289
"71",2545,65,2,55,32707
"72",2545,65,2,65,36773
"73",2545,67,1,0,35532
"74",2545,67,1,5,40291
"75",2545,67,1,10,38942
"76",2545,67,1,15,90612
"77",2545,67,1,25,99655
"78",2545,67,1,35,86575
"79",2545,67,1,45,57923
"80",2545,67,1,55,35401
"81",2545,67,1,65,35535
"82",2545,67,2,0,33440
"83",2545,67,2,5,37914
"84",2545,67,2,10,36538
"85",2545,67,2,15,86517
"86",2545,67,2,25,96429
"87",2545,67,2,35,87444
"88",2545,67,2,45,59474
"89",2545,67,2,55,37404
"90",2545,67,2,65,42936
"91",2546,53,1,0,14507
"92",2546,53,1,5,17448
"93",2546,53,1,10,17236
"94",2546,53,1,15,36106
"95",2546,53,1,25,43625
"96",2546,53,1,35,42677
"97",2546,53,1,45,31559
"98",2546,53,1,55,17895
"99",2546,53,1,65,18486
"100",2546,53,2,0,13541
"101",2546,53,2,5,16469
"102",2546,53,2,10,16299
"103",2546,53,2,15,34888
"104",2546,53,2,25,43377
"105",2546,53,2,35,43494
"106",2546,53,2,45,32908
"107",2546,53,2,55,19473
"108",2546,53,2,65,23324
"109",2546,63,1,0,22738
"110",2546,63,1,5,23576
"111",2546,63,1,10,21591
"112",2546,63,1,15,42916
"113",2546,63,1,25,44207
"114",2546,63,1,35,40519
"115",2546,63,1,45,28066
"116",2546,63,1,55,16076
"117",2546,63,1,65,15458
"118",2546,63,2,0,21278
"119",2546,63,2,5,21969
"120",2546,63,2,10,20131
"121",2546,63,2,15,40650
"122",2546,63,2,25,41911
"123",2546,63,2,35,39485
"124",2546,63,2,45,27823
"125",2546,63,2,55,16510
"126",2546,63,2,65,18138
"127",2546,64,1,0,18305
"128",2546,64,1,5,22882
"129",2546,64,1,10,22509
"130",2546,64,1,15,46353
"131",2546,64,1,25,56641
"132",2546,64,1,35,56193
"133",2546,64,1,45,38556
"134",2546,64,1,55,21792
"135",2546,64,1,65,21390
"136",2546,64,2,0,16801
"137",2546,64,2,5,21292
"138",2546,64,2,10,21301
"139",2546,64,2,15,45327
"140",2546,64,2,25,56989
"141",2546,64,2,35,58855
"142",2546,64,2,45,42223
"143",2546,64,2,55,25669
"144",2546,64,2,65,30318
"145",2546,65,1,0,26603
"146",2546,65,1,5,32890
"147",2546,65,1,10,32436
"148",2546,65,1,15,70966
"149",2546,65,1,25,77916
"150",2546,65,1,35,77245
"151",2546,65,1,45,52353
"152",2546,65,1,55,29758
"153",2546,65,1,65,29448
"154",2546,65,2,0,25276
"155",2546,65,2,5,31108
"156",2546,65,2,10,30314
"157",2546,65,2,15,67570
"158",2546,65,2,25,77500
"159",2546,65,2,35,79472
"160",2546,65,2,45,55649
"161",2546,65,2,55,33191
"162",2546,65,2,65,37825
"163",2546,67,1,0,34436
"164",2546,67,1,5,40317
"165",2546,67,1,10,39876
"166",2546,67,1,15,88279
"167",2546,67,1,25,98983
"168",2546,67,1,35,88469
"169",2546,67,1,45,60793
"170",2546,67,1,55,36406
"171",2546,67,1,65,36589
"172",2546,67,2,0,32369
"173",2546,67,2,5,38055
"174",2546,67,2,10,37280
"175",2546,67,2,15,84232
"176",2546,67,2,25,95693
"177",2546,67,2,35,89568
"178",2546,67,2,45,62634
"179",2546,67,2,55,38404
"180",2546,67,2,65,44154
"181",2547,53,1,0,13915
"182",2547,53,1,5,16931
"183",2547,53,1,10,16894
"184",2547,53,1,15,34680
"185",2547,53,1,25,41979
"186",2547,53,1,35,41990
"187",2547,53,1,45,32309
"188",2547,53,1,55,18054
"189",2547,53,1,65,18579
"190",2547,53,2,0,13075
"191",2547,53,2,5,15987
"192",2547,53,2,10,15970
"193",2547,53,2,15,33485
"194",2547,53,2,25,41738
"195",2547,53,2,35,43111
"196",2547,53,2,45,33887
"197",2547,53,2,55,19634
"198",2547,53,2,65,23574
"199",2547,63,1,0,23132
"200",2547,63,1,5,23635
"201",2547,63,1,10,22358
"202",2547,63,1,15,42746
"203",2547,63,1,25,43892
"204",2547,63,1,35,41035
"205",2547,63,1,45,29192
"206",2547,63,1,55,16535
"207",2547,63,1,65,15513
"208",2547,63,2,0,21613
"209",2547,63,2,5,21842
"210",2547,63,2,10,20558
"211",2547,63,2,15,40271
"212",2547,63,2,25,41368
"213",2547,63,2,35,39930
"214",2547,63,2,45,28769
"215",2547,63,2,55,16812
"216",2547,63,2,65,18095
"217",2547,64,1,0,17694
"218",2547,64,1,5,22153
"219",2547,64,1,10,22407
"220",2547,64,1,15,44526
"221",2547,64,1,25,54985
"222",2547,64,1,35,55741
"223",2547,64,1,45,39751
"224",2547,64,1,55,22067
"225",2547,64,1,65,21634
"226",2547,64,2,0,16263
"227",2547,64,2,5,20578
"228",2547,64,2,10,21241
"229",2547,64,2,15,43590
"230",2547,64,2,25,55264
"231",2547,64,2,35,58383
"232",2547,64,2,45,43647
"233",2547,64,2,55,25869
"234",2547,64,2,65,30743
"235",2547,65,1,0,25529
"236",2547,65,1,5,31409
"237",2547,65,1,10,31862
"238",2547,65,1,15,68591
"239",2547,65,1,25,75346
"240",2547,65,1,35,76271
"241",2547,65,1,45,53948
"242",2547,65,1,55,29893
"243",2547,65,1,65,29760
"244",2547,65,2,0,24293
"245",2547,65,2,5,29693
"246",2547,65,2,10,29976
"247",2547,65,2,15,65081
"248",2547,65,2,25,74819
"249",2547,65,2,35,79161
"250",2547,65,2,45,57144
"251",2547,65,2,55,33426
"252",2547,65,2,65,38238
"253",2547,67,1,0,33096
"254",2547,67,1,5,38602
"255",2547,67,1,10,39251
"256",2547,67,1,15,84266
"257",2547,67,1,25,95714
"258",2547,67,1,35,87544
"259",2547,67,1,45,62295
"260",2547,67,1,55,36056
"261",2547,67,1,65,35903
"262",2547,67,2,0,31139
"263",2547,67,2,5,36778
"264",2547,67,2,10,36795
"265",2547,67,2,15,80639
"266",2547,67,2,25,92803
"267",2547,67,2,35,89077
"268",2547,67,2,45,64635
"269",2547,67,2,55,38454
"270",2547,67,2,65,43686
"271",2548,53,1,0,13571
"272",2548,53,1,5,16302
"273",2548,53,1,10,16602
"274",2548,53,1,15,33380
"275",2548,53,1,25,40531
"276",2548,53,1,35,41207
"277",2548,53,1,45,33050
"278",2548,53,1,55,18568
"279",2548,53,1,65,18667
"280",2548,53,2,0,12798
"281",2548,53,2,5,15407
"282",2548,53,2,10,15572
"283",2548,53,2,15,32366
"284",2548,53,2,25,40344
"285",2548,53,2,35,42520
"286",2548,53,2,45,34817
"287",2548,53,2,55,20117
"288",2548,53,2,65,23847
"289",2548,63,1,0,23934
"290",2548,63,1,5,24097
"291",2548,63,1,10,23367
"292",2548,63,1,15,43469
"293",2548,63,1,25,44436
"294",2548,63,1,35,41836
"295",2548,63,1,45,30654
"296",2548,63,1,55,17322
"297",2548,63,1,65,15664
"298",2548,63,2,0,22424
"299",2548,63,2,5,22030
"300",2548,63,2,10,21336
"301",2548,63,2,15,40594
"302",2548,63,2,25,41573
"303",2548,63,2,35,40532
"304",2548,63,2,45,30075
"305",2548,63,2,55,17453
"306",2548,63,2,65,18241
"307",2548,64,1,0,17559
"308",2548,64,1,5,21182
"309",2548,64,1,10,22186
"310",2548,64,1,15,43160
"311",2548,64,1,25,53346
"312",2548,64,1,35,54840
"313",2548,64,1,45,41045
"314",2548,64,1,55,22675
"315",2548,64,1,65,21906
"316",2548,64,2,0,16142
"317",2548,64,2,5,19657
"318",2548,64,2,10,20981
"319",2548,64,2,15,42311
"320",2548,64,2,25,53469
"321",2548,64,2,35,57618
"322",2548,64,2,45,45054
"323",2548,64,2,55,26558
"324",2548,64,2,65,31182
"325",2548,65,1,0,24892
"326",2548,65,1,5,29554
"327",2548,65,1,10,30967
"328",2548,65,1,15,66564
"329",2548,65,1,25,72813
"330",2548,65,1,35,74752
"331",2548,65,1,45,55424
"332",2548,65,1,55,30533
"333",2548,65,1,65,30171
"334",2548,65,2,0,23577
"335",2548,65,2,5,27953
"336",2548,65,2,10,29465
"337",2548,65,2,15,62685
"338",2548,65,2,25,72453
"339",2548,65,2,35,77982
"340",2548,65,2,45,58578
"341",2548,65,2,55,34157
"342",2548,65,2,65,38728
"343",2548,67,1,0,31733
"344",2548,67,1,5,36493
"345",2548,67,1,10,38022
"346",2548,67,1,15,80159
"347",2548,67,1,25,92482
"348",2548,67,1,35,85610
"349",2548,67,1,45,63207
"350",2548,67,1,55,35982
"351",2548,67,1,65,35116
"352",2548,67,2,0,30056
"353",2548,67,2,5,34875
"354",2548,67,2,10,35778
"355",2548,67,2,15,77042
"356",2548,67,2,25,89714
"357",2548,67,2,35,87432
"358",2548,67,2,45,66147
"359",2548,67,2,55,38788
"360",2548,67,2,65,43184
"361",2549,53,1,0,13395
"362",2549,53,1,5,15643
"363",2549,53,1,10,16644
"364",2549,53,1,15,32734
"365",2549,53,1,25,39567
"366",2549,53,1,35,41020
"367",2549,53,1,45,33928
"368",2549,53,1,55,19416
"369",2549,53,1,65,18919
"370",2549,53,2,0,12564
"371",2549,53,2,5,14768
"372",2549,53,2,10,15530
"373",2549,53,2,15,31598
"374",2549,53,2,25,39266
"375",2549,53,2,35,42324
"376",2549,53,2,45,35769
"377",2549,53,2,55,21051
"378",2549,53,2,65,24299
"379",2549,63,1,0,24034
"380",2549,63,1,5,24036
"381",2549,63,1,10,24029
"382",2549,63,1,15,43583
"383",2549,63,1,25,44297
"384",2549,63,1,35,41958
"385",2549,63,1,45,31635
"386",2549,63,1,55,17950
"387",2549,63,1,65,16072
"388",2549,63,2,0,22572
"389",2549,63,2,5,22116
"390",2549,63,2,10,21945
"391",2549,63,2,15,40599
"392",2549,63,2,25,41448
"393",2549,63,2,35,40700
"394",2549,63,2,45,31109
"395",2549,63,2,55,18096
"396",2549,63,2,65,18759
"397",2549,64,1,0,17521
"398",2549,64,1,5,20132
"399",2549,64,1,10,22232
"400",2549,64,1,15,42433
"401",2549,64,1,25,51912
"402",2549,64,1,35,54562
"403",2549,64,1,45,42377
"404",2549,64,1,55,23718
"405",2549,64,1,65,22415
"406",2549,64,2,0,16007
"407",2549,64,2,5,18639
"408",2549,64,2,10,20860
"409",2549,64,2,15,41557
"410",2549,64,2,25,51744
"411",2549,64,2,35,57496
"412",2549,64,2,45,46366
"413",2549,64,2,55,27779
"414",2549,64,2,65,31841
"415",2549,65,1,0,24899
"416",2549,65,1,5,28124
"417",2549,65,1,10,30731
"418",2549,65,1,15,65647
"419",2549,65,1,25,71478
"420",2549,65,1,35,74422
"421",2549,65,1,45,57435
"422",2549,65,1,55,31901
"423",2549,65,1,65,31032
"424",2549,65,2,0,23409
"425",2549,65,2,5,26607
"426",2549,65,2,10,29407
"427",2549,65,2,15,62575
"428",2549,65,2,25,71013
"429",2549,65,2,35,77929
"430",2549,65,2,45,60665
"431",2549,65,2,55,35618
"432",2549,65,2,65,39847
"433",2549,67,1,0,31464
"434",2549,67,1,5,35215
"435",2549,67,1,10,37830
"436",2549,67,1,15,78630
"437",2549,67,1,25,91375
"438",2549,67,1,35,86088
"439",2549,67,1,45,65339
"440",2549,67,1,55,37362
"441",2549,67,1,65,35797
"442",2549,67,2,0,29795
"443",2549,67,2,5,33479
"444",2549,67,2,10,35754
"445",2549,67,2,15,75242
"446",2549,67,2,25,88096
"447",2549,67,2,35,87777
"448",2549,67,2,45,68545
"449",2549,67,2,55,40322
"450",2549,67,2,65,44278
"451",2550,53,1,0,13273
"452",2550,53,1,5,14825
"453",2550,53,1,10,16658
"454",2550,53,1,15,32380
"455",2550,53,1,25,38552
"456",2550,53,1,35,40736
"457",2550,53,1,45,34691
"458",2550,53,1,55,20003
"459",2550,53,1,65,19121
"460",2550,53,2,0,12393
"461",2550,53,2,5,13930
"462",2550,53,2,10,15587
"463",2550,53,2,15,31022
"464",2550,53,2,25,38017
"465",2550,53,2,35,42157
"466",2550,53,2,45,36502
"467",2550,53,2,55,21847
"468",2550,53,2,65,24686
"469",2550,63,1,0,24136
"470",2550,63,1,5,23947
"471",2550,63,1,10,24507
"472",2550,63,1,15,43772
"473",2550,63,1,25,44279
"474",2550,63,1,35,42037
"475",2550,63,1,45,32647
"476",2550,63,1,55,18401
"477",2550,63,1,65,16065
"478",2550,63,2,0,22580
"479",2550,63,2,5,22226
"480",2550,63,2,10,22374
"481",2550,63,2,15,40582
"482",2550,63,2,25,41364
"483",2550,63,2,35,40817
"484",2550,63,2,45,32097
"485",2550,63,2,55,18636
"486",2550,63,2,65,18836
"487",2550,64,1,0,17559
"488",2550,64,1,5,18975
"489",2550,64,1,10,22211
"490",2550,64,1,15,42004
"491",2550,64,1,25,50712
"492",2550,64,1,35,53991
"493",2550,64,1,45,43771
"494",2550,64,1,55,24460
"495",2550,64,1,65,22460
"496",2550,64,2,0,16069
"497",2550,64,2,5,17511
"498",2550,64,2,10,20709
"499",2550,64,2,15,40982
"500",2550,64,2,25,50364
"501",2550,64,2,35,56951
"502",2550,64,2,45,47750
"503",2550,64,2,55,28566
"504",2550,64,2,65,32016
"505",2550,65,1,0,25043
"506",2550,65,1,5,26565
"507",2550,65,1,10,30857
"508",2550,65,1,15,65371
"509",2550,65,1,25,70701
"510",2550,65,1,35,73701
"511",2550,65,1,45,59413
"512",2550,65,1,55,32735
"513",2550,65,1,65,30786
"514",2550,65,2,0,23395
"515",2550,65,2,5,25248
"516",2550,65,2,10,29448
"517",2550,65,2,15,63300
"518",2550,65,2,25,69965
"519",2550,65,2,35,77568
"520",2550,65,2,45,62674
"521",2550,65,2,55,36471
"522",2550,65,2,65,39855
"523",2550,67,1,0,31557
"524",2550,67,1,5,33641
"525",2550,67,1,10,37744
"526",2550,67,1,15,77572
"527",2550,67,1,25,90279
"528",2550,67,1,35,86201
"529",2550,67,1,45,67416
"530",2550,67,1,55,38191
"531",2550,67,1,65,35414
"532",2550,67,2,0,29785
"533",2550,67,2,5,31891
"534",2550,67,2,10,35845
"535",2550,67,2,15,73662
"536",2550,67,2,25,86547
"537",2550,67,2,35,88007
"538",2550,67,2,45,70695
"539",2550,67,2,55,41335
"540",2550,67,2,65,44142
"541",2551,53,1,0,13083
"542",2551,53,1,5,14196
"543",2551,53,1,10,16640
"544",2551,53,1,15,32127
"545",2551,53,1,25,37519
"546",2551,53,1,35,40441
"547",2551,53,1,45,35206
"548",2551,53,1,55,20877
"549",2551,53,1,65,19334
"550",2551,53,2,0,12231
"551",2551,53,2,5,13254
"552",2551,53,2,10,15550
"553",2551,53,2,15,30651
"554",2551,53,2,25,36837
"555",2551,53,2,35,41777
"556",2551,53,2,45,37267
"557",2551,53,2,55,22740
"558",2551,53,2,65,25011
"559",2551,63,1,0,24131
"560",2551,63,1,5,24224
"561",2551,63,1,10,24807
"562",2551,63,1,15,44432
"563",2551,63,1,25,44369
"564",2551,63,1,35,42124
"565",2551,63,1,45,33420
"566",2551,63,1,55,19101
"567",2551,63,1,65,15994
"568",2551,63,2,0,22401
"569",2551,63,2,5,22512
"570",2551,63,2,10,22797
"571",2551,63,2,15,40976
"572",2551,63,2,25,41358
"573",2551,63,2,35,40896
"574",2551,63,2,45,32855
"575",2551,63,2,55,19403
"576",2551,63,2,65,18829
"577",2551,64,1,0,17516
"578",2551,64,1,5,18017
"579",2551,64,1,10,22005
"580",2551,64,1,15,41622
"581",2551,64,1,25,49751
"582",2551,64,1,35,53294
"583",2551,64,1,45,44959
"584",2551,64,1,55,25421
"585",2551,64,1,65,22402
"586",2551,64,2,0,16090
"587",2551,64,2,5,16553
"588",2551,64,2,10,20484
"589",2551,64,2,15,40350
"590",2551,64,2,25,49185
"591",2551,64,2,35,56256
"592",2551,64,2,45,48936
"593",2551,64,2,55,29661
"594",2551,64,2,65,32057
"595",2551,65,1,0,25054
"596",2551,65,1,5,25440
"597",2551,65,1,10,30903
"598",2551,65,1,15,65463
"599",2551,65,1,25,70224
"600",2551,65,1,35,72733
"601",2551,65,1,45,60887
"602",2551,65,1,55,33854
"603",2551,65,1,65,30151
"604",2551,65,2,0,23426
"605",2551,65,2,5,24348
"606",2551,65,2,10,29250
"607",2551,65,2,15,63736
"608",2551,65,2,25,69182
"609",2551,65,2,35,76749
"610",2551,65,2,45,64237
"611",2551,65,2,55,37737
"612",2551,65,2,65,39466
"613",2551,67,1,0,31518
"614",2551,67,1,5,32437
"615",2551,67,1,10,37545
"616",2551,67,1,15,76286
"617",2551,67,1,25,89275
"618",2551,67,1,35,86048
"619",2551,67,1,45,69104
"620",2551,67,1,55,39290
"621",2551,67,1,65,34910
"622",2551,67,2,0,29684
"623",2551,67,2,5,30666
"624",2551,67,2,10,35753
"625",2551,67,2,15,72212
"626",2551,67,2,25,85381
"627",2551,67,2,35,87843
"628",2551,67,2,45,72482
"629",2551,67,2,55,42542
"630",2551,67,2,65,43906
"631",2552,53,1,0,12833
"632",2552,53,1,5,13830
"633",2552,53,1,10,16452
"634",2552,53,1,15,31873
"635",2552,53,1,25,36379
"636",2552,53,1,35,40041
