"","year","prov","sex","ageGrp","pop"
"637",2552,53,1,45,35825
"638",2552,53,1,55,21930
"639",2552,53,1,65,19650
"640",2552,53,2,0,11844
"641",2552,53,2,5,12898
"642",2552,53,2,10,15391
"643",2552,53,2,15,30186
"644",2552,53,2,25,35729
"645",2552,53,2,35,41230
"646",2552,53,2,45,38243
"647",2552,53,2,55,23908
"648",2552,53,2,65,25337
"649",2552,63,1,0,23378
"650",2552,63,1,5,23892
"651",2552,63,1,10,24345
"652",2552,63,1,15,44237
"653",2552,63,1,25,43177
"654",2552,63,1,35,41009
"655",2552,63,1,45,33468
"656",2552,63,1,55,19506
"657",2552,63,1,65,16038
"658",2552,63,2,0,21661
"659",2552,63,2,5,22394
"660",2552,63,2,10,22483
"661",2552,63,2,15,40901
"662",2552,63,2,25,40368
"663",2552,63,2,35,40036
"664",2552,63,2,45,33198
"665",2552,63,2,55,19989
"666",2552,63,2,65,18917
"667",2552,64,1,0,17370
"668",2552,64,1,5,17558
"669",2552,64,1,10,21534
"670",2552,64,1,15,41243
"671",2552,64,1,25,48570
"672",2552,64,1,35,52536
"673",2552,64,1,45,46339
"674",2552,64,1,55,26645
"675",2552,64,1,65,22672
"676",2552,64,2,0,15928
"677",2552,64,2,5,16123
"678",2552,64,2,10,19978
"679",2552,64,2,15,39714
"680",2552,64,2,25,47792
"681",2552,64,2,35,55170
"682",2552,64,2,45,50477
"683",2552,64,2,55,31187
"684",2552,64,2,65,32480
"685",2552,65,1,0,24843
"686",2552,65,1,5,24976
"687",2552,65,1,10,30262
"688",2552,65,1,15,65651
"689",2552,65,1,25,69295
"690",2552,65,1,35,71660
"691",2552,65,1,45,62521
"692",2552,65,1,55,35653
"693",2552,65,1,65,30489
"694",2552,65,2,0,23311
"695",2552,65,2,5,23888
"696",2552,65,2,10,28608
"697",2552,65,2,15,64004
"698",2552,65,2,25,67962
"699",2552,65,2,35,75339
"700",2552,65,2,45,66429
"701",2552,65,2,55,39880
"702",2552,65,2,65,40008
"703",2552,67,1,0,31165
"704",2552,67,1,5,31828
"705",2552,67,1,10,36867
"706",2552,67,1,15,75152
"707",2552,67,1,25,87753
"708",2552,67,1,35,85630
"709",2552,67,1,45,70784
"710",2552,67,1,55,41034
"711",2552,67,1,65,35404
"712",2552,67,2,0,29275
"713",2552,67,2,5,30064
"714",2552,67,2,10,35221
"715",2552,67,2,15,70758
"716",2552,67,2,25,84005
"717",2552,67,2,35,86951
"718",2552,67,2,45,74651
"719",2552,67,2,55,44468
"720",2552,67,2,65,44669
"721",2553,53,1,0,12507
"722",2553,53,1,5,13582
"723",2553,53,1,10,16089
"724",2553,53,1,15,31721
"725",2553,53,1,25,35326
"726",2553,53,1,35,39494
"727",2553,53,1,45,36455
"728",2553,53,1,55,23085
"729",2553,53,1,65,20043
"730",2553,53,2,0,11435
"731",2553,53,2,5,12673
"732",2553,53,2,10,15108
"733",2553,53,2,15,29938
"734",2553,53,2,25,34548
"735",2553,53,2,35,40622
"736",2553,53,2,45,39084
"737",2553,53,2,55,25288
"738",2553,53,2,65,25787
"739",2553,63,1,0,22714
"740",2553,63,1,5,23282
"741",2553,63,1,10,23741
"742",2553,63,1,15,43940
"743",2553,63,1,25,41786
"744",2553,63,1,35,39838
"745",2553,63,1,45,33601
"746",2553,63,1,55,20008
"747",2553,63,1,65,16148
"748",2553,63,2,0,21041
"749",2553,63,2,5,22132
"750",2553,63,2,10,21995
"751",2553,63,2,15,40672
"752",2553,63,2,25,39312
"753",2553,63,2,35,39023
"754",2553,63,2,45,33717
"755",2553,63,2,55,20670
"756",2553,63,2,65,19053
"757",2553,64,1,0,17139
"758",2553,64,1,5,17473
"759",2553,64,1,10,20797
"760",2553,64,1,15,41073
"761",2553,64,1,25,47272
"762",2553,64,1,35,51750
"763",2553,64,1,45,47610
"764",2553,64,1,55,28059
"765",2553,64,1,65,22930
"766",2553,64,2,0,15771
"767",2553,64,2,5,16013
"768",2553,64,2,10,19214
"769",2553,64,2,15,39212
"770",2553,64,2,25,46384
"771",2553,64,2,35,53825
"772",2553,64,2,45,52038
"773",2553,64,2,55,32972
"774",2553,64,2,65,32764
"775",2553,65,1,0,24400
"776",2553,65,1,5,24978
"777",2553,65,1,10,29254
"778",2553,65,1,15,65759
"779",2553,65,1,25,68267
"780",2553,65,1,35,70619
"781",2553,65,1,45,64291
"782",2553,65,1,55,37793
"783",2553,65,1,65,31082
"784",2553,65,2,0,23063
"785",2553,65,2,5,23628
"786",2553,65,2,10,27669
"787",2553,65,2,15,64364
"788",2553,65,2,25,66641
"789",2553,65,2,35,73851
"790",2553,65,2,45,68779
"791",2553,65,2,55,42366
"792",2553,65,2,65,40823
"793",2553,67,1,0,30686
"794",2553,67,1,5,31373
"795",2553,67,1,10,35955
"796",2553,67,1,15,74494
"797",2553,67,1,25,85958
"798",2553,67,1,35,85151
"799",2553,67,1,45,72430
"800",2553,67,1,55,43200
"801",2553,67,1,65,36210
"802",2553,67,2,0,28732
"803",2553,67,2,5,29723
"804",2553,67,2,10,34278
"805",2553,67,2,15,69675
"806",2553,67,2,25,82367
"807",2553,67,2,35,85914
"808",2553,67,2,45,76740
"809",2553,67,2,55,47073
"810",2553,67,2,65,45619
"811",2554,53,1,0,12109
"812",2554,53,1,5,13462
"813",2554,53,1,10,15470
"814",2554,53,1,15,31740
"815",2554,53,1,25,34351
"816",2554,53,1,35,38966
"817",2554,53,1,45,36720
"818",2554,53,1,55,24458
"819",2554,53,1,65,20470
"820",2554,53,2,0,11200
"821",2554,53,2,5,12475
"822",2554,53,2,10,14539
"823",2554,53,2,15,29858
"824",2554,53,2,25,33357
"825",2554,53,2,35,39913
"826",2554,53,2,45,39560
"827",2554,53,2,55,26833
"828",2554,53,2,65,26348
"829",2554,63,1,0,22712
"830",2554,63,1,5,23167
"831",2554,63,1,10,23613
"832",2554,63,1,15,44743
"833",2554,63,1,25,41797
"834",2554,63,1,35,39790
"835",2554,63,1,45,34210
"836",2554,63,1,55,21259
"837",2554,63,1,65,16676
"838",2554,63,2,0,20972
"839",2554,63,2,5,22131
"840",2554,63,2,10,21907
"841",2554,63,2,15,41164
"842",2554,63,2,25,39234
"843",2554,63,2,35,38799
"844",2554,63,2,45,34557
"845",2554,63,2,55,21931
"846",2554,63,2,65,19689
"847",2554,64,1,0,16881
"848",2554,64,1,5,17520
"849",2554,64,1,10,19817
"850",2554,64,1,15,40973
"851",2554,64,1,25,46006
"852",2554,64,1,35,51163
"853",2554,64,1,45,48189
"854",2554,64,1,55,29898
"855",2554,64,1,65,23330
"856",2554,64,2,0,15650
"857",2554,64,2,5,15931
"858",2554,64,2,10,18283
"859",2554,64,2,15,38996
"860",2554,64,2,25,45013
"861",2554,64,2,35,52846
"862",2554,64,2,45,52871
"863",2554,64,2,55,34970
"864",2554,64,2,65,33305
"865",2554,65,1,0,24027
"866",2554,65,1,5,25115
"867",2554,65,1,10,28032
"868",2554,65,1,15,66258
"869",2554,65,1,25,67047
"870",2554,65,1,35,69796
"871",2554,65,1,45,65519
"872",2554,65,1,55,40143
"873",2554,65,1,65,31874
"874",2554,65,2,0,22862
"875",2554,65,2,5,23576
"876",2554,65,2,10,26516
"877",2554,65,2,15,64545
"878",2554,65,2,25,65318
"879",2554,65,2,35,72708
"880",2554,65,2,45,70243
"881",2554,65,2,55,45068
"882",2554,65,2,65,41878
"883",2554,67,1,0,30310
"884",2554,67,1,5,31181
"885",2554,67,1,10,34744
"886",2554,67,1,15,73901
"887",2554,67,1,25,83565
"888",2554,67,1,35,84591
"889",2554,67,1,45,73248
"890",2554,67,1,55,45667
"891",2554,67,1,65,37079
"892",2554,67,2,0,28315
"893",2554,67,2,5,29550
"894",2554,67,2,10,32934
"895",2554,67,2,15,68815
"896",2554,67,2,25,80055
"897",2554,67,2,35,85030
"898",2554,67,2,45,77673
"899",2554,67,2,55,49969
"900",2554,67,2,65,46793
"901",2555,53,1,0,11816
"902",2555,53,1,5,13425
"903",2555,53,1,10,14661
"904",2555,53,1,15,31867
"905",2555,53,1,25,33318
"906",2555,53,1,35,38518
"907",2555,53,1,45,36956
"908",2555,53,1,55,25727
"909",2555,53,1,65,21006
"910",2555,53,2,0,11002
"911",2555,53,2,5,12412
"912",2555,53,2,10,13759
"913",2555,53,2,15,29891
"914",2555,53,2,25,32287
"915",2555,53,2,35,39272
"916",2555,53,2,45,39893
"917",2555,53,2,55,28288
"918",2555,53,2,65,27069
"919",2555,63,1,0,22326
"920",2555,63,1,5,22812
"921",2555,63,1,10,23055
"922",2555,63,1,15,45026
"923",2555,63,1,25,41353
"924",2555,63,1,35,39390
"925",2555,63,1,45,34289
"926",2555,63,1,55,22071
"927",2555,63,1,65,17109
"928",2555,63,2,0,20748
"929",2555,63,2,5,21802
"930",2555,63,2,10,21629
"931",2555,63,2,15,41362
"932",2555,63,2,25,38846
"933",2555,63,2,35,38376
"934",2555,63,2,45,35097
"935",2555,63,2,55,22967
"936",2555,63,2,65,20273
"937",2555,64,1,0,16644
"938",2555,64,1,5,17653
"939",2555,64,1,10,18725
"940",2555,64,1,15,41070
"941",2555,64,1,25,44640
"942",2555,64,1,35,50785
"943",2555,64,1,45,48656
"944",2555,64,1,55,31685
"945",2555,64,1,65,23949
"946",2555,64,2,0,15509
"947",2555,64,2,5,16037
"948",2555,64,2,10,17226
"949",2555,64,2,15,39241
"950",2555,64,2,25,43589
"951",2555,64,2,35,52161
"952",2555,64,2,45,53471
"953",2555,64,2,55,36759
"954",2555,64,2,65,34253
"955",2555,65,1,0,23838
"956",2555,65,1,5,25265
"957",2555,65,1,10,26590
"958",2555,65,1,15,66782
"959",2555,65,1,25,65676
"960",2555,65,1,35,69058
"961",2555,65,1,45,66578
"962",2555,65,1,55,42258
"963",2555,65,1,65,33032
"964",2555,65,2,0,22708
"965",2555,65,2,5,23668
"966",2555,65,2,10,25280
"967",2555,65,2,15,64208
"968",2555,65,2,25,64025
"969",2555,65,2,35,71583
"970",2555,65,2,45,71529
"971",2555,65,2,55,47545
"972",2555,65,2,65,43241
"973",2555,67,1,0,29997
"974",2555,67,1,5,31370
"975",2555,67,1,10,33208
"976",2555,67,1,15,73723
"977",2555,67,1,25,80820
"978",2555,67,1,35,84279
"979",2555,67,1,45,73959
"980",2555,67,1,55,47807
"981",2555,67,1,65,38327
"982",2555,67,2,0,28101
"983",2555,67,2,5,29576
"984",2555,67,2,10,31418
"985",2555,67,2,15,68501
"986",2555,67,2,25,77458
"987",2555,67,2,35,84310
"988",2555,67,2,45,78572
"989",2555,67,2,55,52407
"990",2555,67,2,65,48422
"991",2556,53,1,0,11663
"992",2556,53,1,5,13211
"993",2556,53,1,10,14059
"994",2556,53,1,15,31925
"995",2556,53,1,25,32436
"996",2556,53,1,35,38014
"997",2556,53,1,45,37190
"998",2556,53,1,55,26548
"999",2556,53,1,65,22043
"1000",2556,53,2,0,10783
"1001",2556,53,2,5,12316
"1002",2556,53,2,10,13130
"1003",2556,53,2,15,30010
"1004",2556,53,2,25,31398
"1005",2556,53,2,35,38596
"1006",2556,53,2,45,40230
"1007",2556,53,2,55,29270
"1008",2556,53,2,65,28322
"1009",2556,63,1,0,21934
"1010",2556,63,1,5,22487
"1011",2556,63,1,10,22598
"1012",2556,63,1,15,44995
"1013",2556,63,1,25,40832
"1014",2556,63,1,35,38961
"1015",2556,63,1,45,34597
"1016",2556,63,1,55,22626
"1017",2556,63,1,65,18087
"1018",2556,63,2,0,20559
"1019",2556,63,2,5,21373
"1020",2556,63,2,10,21430
"1021",2556,63,2,15,41368
"1022",2556,63,2,25,38439
"1023",2556,63,2,35,37969
"1024",2556,63,2,45,35718
"1025",2556,63,2,55,23811
"1026",2556,63,2,65,21415
"1027",2556,64,1,0,16352
"1028",2556,64,1,5,17644
"1029",2556,64,1,10,17838
"1030",2556,64,1,15,41322
"1031",2556,64,1,25,43354
"1032",2556,64,1,35,50182
"1033",2556,64,1,45,49340
"1034",2556,64,1,55,32457
"1035",2556,64,1,65,25473
"1036",2556,64,2,0,15322
"1037",2556,64,2,5,16114
"1038",2556,64,2,10,16337
"1039",2556,64,2,15,39451
"1040",2556,64,2,25,42238
"1041",2556,64,2,35,51383
"1042",2556,64,2,45,54034
"1043",2556,64,2,55,37550
"1044",2556,64,2,65,36266
"1045",2556,65,1,0,23736
"1046",2556,65,1,5,25266
"1047",2556,65,1,10,25471
"1048",2556,65,1,15,66839
"1049",2556,65,1,25,64463
"1050",2556,65,1,35,68232
"1051",2556,65,1,45,67308
"1052",2556,65,1,55,43914
"1053",2556,65,1,65,35043
"1054",2556,65,2,0,22438
"1055",2556,65,2,5,23668
"1056",2556,65,2,10,24412
"1057",2556,65,2,15,49014
"1058",2556,65,2,25,41709
"1059",2556,65,2,35,38786
"1060",2556,65,2,45,37037
"1061",2556,65,2,55,41133
"1062",2556,65,2,65,156905
"1063",2556,67,1,0,29558
"1064",2556,67,1,5,31385
"1065",2556,67,1,10,32008
"1066",2556,67,1,15,73822
"1067",2556,67,1,25,78625
"1068",2556,67,1,35,83710
"1069",2556,67,1,45,74863
"1070",2556,67,1,55,49275
"1071",2556,67,1,65,40709
"1072",2556,67,2,0,27809
"1073",2556,67,2,5,29476
"1074",2556,67,2,10,30288
"1075",2556,67,2,15,68653
"1076",2556,67,2,25,75265
"1077",2556,67,2,35,83392
"1078",2556,67,2,45,79539
"1079",2556,67,2,55,54201
"1080",2556,67,2,65,51472
"1081",2557,53,1,0,11504
"1082",2557,53,1,5,12968
"1083",2557,53,1,10,13731
"1084",2557,53,1,15,31666
"1085",2557,53,1,25,31708
"1086",2557,53,1,35,37320
"1087",2557,53,1,45,37123
"1088",2557,53,1,55,27322
"1089",2557,53,1,65,23232
"1090",2557,53,2,0,10684
"1091",2557,53,2,5,12042
"1092",2557,53,2,10,12844
"1093",2557,53,2,15,29957
"1094",2557,53,2,25,30695
"1095",2557,53,2,35,37731
"1096",2557,53,2,45,40384
"1097",2557,53,2,55,30130
"1098",2557,53,2,65,29657
"1099",2557,63,1,0,21717
"1100",2557,63,1,5,22290
"1101",2557,63,1,10,22587
"1102",2557,63,1,15,45075
"1103",2557,63,1,25,40673
"1104",2557,63,1,35,39063
"1105",2557,63,1,45,35434
"1106",2557,63,1,55,24270
"1107",2557,63,1,65,19394
"1108",2557,63,2,0,20475
"1109",2557,63,2,5,21081
"1110",2557,63,2,10,21560
"1111",2557,63,2,15,41395
"1112",2557,63,2,25,38398
"1113",2557,63,2,35,37976
"1114",2557,63,2,45,36522
"1115",2557,63,2,55,25348
"1116",2557,63,2,65,22695
"1117",2557,64,1,0,16098
"1118",2557,64,1,5,17531
"1119",2557,64,1,10,17553
"1120",2557,64,1,15,40997
"1121",2557,64,1,25,42344
"1122",2557,64,1,35,49365
"1123",2557,64,1,45,49330
"1124",2557,64,1,55,33209
"1125",2557,64,1,65,27433
"1126",2557,64,2,0,15143
"1127",2557,64,2,5,16104
"1128",2557,64,2,10,16094
"1129",2557,64,2,15,39096
"1130",2557,64,2,25,41042
"1131",2557,64,2,35,50420
"1132",2557,64,2,45,54007
"1133",2557,64,2,55,38227
"1134",2557,64,2,65,38593
"1135",2557,65,1,0,23736
"1136",2557,65,1,5,25239
"1137",2557,65,1,10,25200
"1138",2557,65,1,15,66113
"1139",2557,65,1,25,63189
"1140",2557,65,1,35,67308
"1141",2557,65,1,45,67289
"1142",2557,65,1,55,45729
"1143",2557,65,1,65,37342
"1144",2557,65,2,0,22317
"1145",2557,65,2,5,23600
"1146",2557,65,2,10,24109
"1147",2557,65,2,15,63367
"1148",2557,65,2,25,61386
"1149",2557,65,2,35,69061
"1150",2557,65,2,45,73039
"1151",2557,65,2,55,51299
"1152",2557,65,2,65,48359
"1153",2557,67,1,0,29201
"1154",2557,67,1,5,31161
"1155",2557,67,1,10,31584
"1156",2557,67,1,15,73449
"1157",2557,67,1,25,76389
"1158",2557,67,1,35,82693
"1159",2557,67,1,45,75187
"1160",2557,67,1,55,51072
"1161",2557,67,1,65,43315
"1162",2557,67,2,0,27530
"1163",2557,67,2,5,29192
"1164",2557,67,2,10,29804
"1165",2557,67,2,15,68379
"1166",2557,67,2,25,73241
"1167",2557,67,2,35,82240
"1168",2557,67,2,45,79835
"1169",2557,67,2,55,56203
"1170",2557,67,2,65,54627
"1171",2558,53,1,0,11176
"1172",2558,53,1,5,12671
"1173",2558,53,1,10,13506
"1174",2558,53,1,15,31350
"1175",2558,53,1,25,31114
"1176",2558,53,1,35,36704
"1177",2558,53,1,45,37042
"1178",2558,53,1,55,28291
"1179",2558,53,1,65,24174
"1180",2558,53,2,0,10443
"1181",2558,53,2,5,11718
"1182",2558,53,2,10,12660
"1183",2558,53,2,15,29591
"1184",2558,53,2,25,30135
"1185",2558,53,2,35,37068
"1186",2558,53,2,45,40330
"1187",2558,53,2,55,31276
"1188",2558,53,2,65,30835
"1189",2558,63,1,0,22940
"1190",2558,63,1,5,23752
"1191",2558,63,1,10,24179
"1192",2558,63,1,15,48273
"1193",2558,63,1,25,43418
"1194",2558,63,1,35,42004
"1195",2558,63,1,45,38573
"1196",2558,63,1,55,27926
"1197",2558,63,1,65,21656
"1198",2558,63,2,0,21548
"1199",2558,63,2,5,22349
"1200",2558,63,2,10,23184
"1201",2558,63,2,15,44302
"1202",2558,63,2,25,40922
"1203",2558,63,2,35,40643
"1204",2558,63,2,45,39460
"1205",2558,63,2,55,28893
"1206",2558,63,2,65,24946
"1207",2558,64,1,0,15626
"1208",2558,64,1,5,17258
"1209",2558,64,1,10,17459
"1210",2558,64,1,15,40268
"1211",2558,64,1,25,41652
"1212",2558,64,1,35,48713
"1213",2558,64,1,45,49148
"1214",2558,64,1,55,34558
"1215",2558,64,1,65,28789
"1216",2558,64,2,0,14763
"1217",2558,64,2,5,15923
"1218",2558,64,2,10,16017
"1219",2558,64,2,15,38335
"1220",2558,64,2,25,40198
"1221",2558,64,2,35,49500
"1222",2558,64,2,45,53965
"1223",2558,64,2,55,39644
"1224",2558,64,2,65,40269
"1225",2558,65,1,0,23401
"1226",2558,65,1,5,24791
"1227",2558,65,1,10,25256
"1228",2558,65,1,15,65367
"1229",2558,65,1,25,62482
"1230",2558,65,1,35,66829
"1231",2558,65,1,45,67427
"1232",2558,65,1,55,47623
"1233",2558,65,1,65,39154
"1234",2558,65,2,0,22088
"1235",2558,65,2,5,23332
"1236",2558,65,2,10,23917
"1237",2558,65,2,15,63253
"1238",2558,65,2,25,60413
"1239",2558,65,2,35,68428
"1240",2558,65,2,45,73361
"1241",2558,65,2,55,53410
"1242",2558,65,2,65,50662
"1243",2558,67,1,0,28684
"1244",2558,67,1,5,30686
"1245",2558,67,1,10,31209
"1246",2558,67,1,15,72808
"1247",2558,67,1,25,74674
"1248",2558,67,1,35,82495
"1249",2558,67,1,45,75607
"1250",2558,67,1,55,53084
"1251",2558,67,1,65,45166
"1252",2558,67,2,0,27072
"1253",2558,67,2,5,28647
"1254",2558,67,2,10,29514
"1255",2558,67,2,15,67564
"1256",2558,67,2,25,71695
"1257",2558,67,2,35,81625
"1258",2558,67,2,45,80352
"1259",2558,67,2,55,58552
"1260",2558,67,2,65,56963
